9323	8	1440	153	27	10366	37	6852	0	0
8009	8	3771	106	31	10099	0	0	0	0
8230	8	767	169	37	6852	0	0	0	0
7870	8	7037	177	41	2549	35	10075	0	0
7870	8	7037	178	41	2549	35	10075	0	0
7870	8	7037	183	41	2549	35	10075	0	0
7870	8	7037	179	41	2549	35	10075	0	0
7870	8	7037	184	41	2549	35	10075	0	0
7870	8	7037	185	41	2549	35	10075	0	0
7870	8	7037	182	41	2549	35	10075	0	0
9006	8	3771	166	31	10230	0	0	0	0
7108	8	8642	159	31	10385	0	0	0	0
3250	8	767	181	37	6852	0	0	0	0
5962	8	8642	145	31	2887	0	0	0	0
6163	8	3771	115	31	10320	0	0	0	0
681	8	259	178	31	10060	0	0	0	0
1854	8	7611	172	31	1077	0	0	0	0
7872	8	3302	161	28	2304	0	0	0	0
5490	8	767	166	37	4268	0	0	0	0
5064	8	9250	176	23	10105	4	8051	0	0
5064	8	9250	175	23	10105	4	8051	0	0
5064	8	9250	178	23	10105	4	8051	0	0
5064	8	9250	177	23	10105	4	8051	0	0
383	8	767	186	37	4389	0	0	0	0
3170	8	3771	145	31	6182	0	0	0	0
1036	8	9494	161	40	10301	0	0	0	0
9496	8	767	179	37	6852	0	0	0	0
1362	8	8242	168	37	6852	0	0	0	0
7698	8	8642	135	31	10092	0	0	0	0
4402	8	259	166	31	10271	0	0	0	0
9772	8	7515	144	41	10249	35	10093	0	0
868	8	2552	145	27	10238	0	0	0	0
2118	8	7515	171	41	10059	35	10101	0	0
2118	8	7515	166	41	10059	35	10101	0	0
2118	8	7515	174	41	10059	35	10101	0	0
2118	8	7515	172	41	10059	35	10101	0	0
2118	8	7515	170	41	10059	35	10101	0	0
2118	8	7515	165	41	10059	35	10101	0	0
2118	8	7515	173	41	10059	35	10101	0	0
2118	8	7515	168	41	10059	35	10101	0	0
2118	8	7515	163	41	10059	35	10101	0	0
2118	8	7515	169	41	10059	35	10101	0	0
2118	8	7515	162	41	10059	35	10101	0	0
2118	8	7515	175	41	10059	35	10101	0	0
3529	8	9494	107	40	10300	0	0	0	0
3529	8	9494	106	40	10300	0	0	0	0
7615	8	9250	184	23	10105	4	10379	0	0
5631	8	3771	173	31	10109	0	0	0	0
678	8	4966	170	37	6852	27	10196	0	0
8761	8	8642	177	31	9241	0	0	0	0
3839	8	393	178	28	8732	0	0	0	0
8380	8	8642	174	31	2841	0	0	0	0
7870	8	402	177	41	2549	0	0	0	0
3013	8	3771	143	31	10144	0	0	0	0
7870	8	2094	177	41	8187	35	10135	0	0
8393	8	1440	184	27	10054	37	6852	0	0
55	8	767	179	37	4389	0	0	0	0
2973	8	259	151	31	7537	0	0	0	0
833	8	3771	165	31	7300	0	0	0	0
5610	8	2467	155	40	10140	0	0	0	0
9618	8	259	143	31	10297	0	0	0	0
5027	8	8642	107	31	1860	0	0	0	0
9323	8	4966	164	37	6852	27	10066	0	0
2824	8	3771	102	31	10311	0	0	0	0
216	8	259	165	31	10352	0	0	0	0
5846	8	4556	74	31	9007	0	0	0	0
2378	8	1440	154	27	10042	37	6852	0	0
2177	8	8642	126	31	10118	0	0	0	0
330	8	9494	110	40	4505	0	0	0	0
1812	8	3771	154	31	10145	0	0	0	0
3770	8	3771	170	31	10359	0	0	0	0
7599	8	2098	134	27	10037	34	10160	0	0
4639	8	259	185	31	10058	0	0	0	0
5148	8	8242	157	37	9512	0	0	0	0
859	8	259	157	31	10166	0	0	0	0
9536	8	4371	182	28	10040	0	0	0	0
7485	8	9494	95	40	9912	0	0	0	0
9163	8	8642	135	31	7698	0	0	0	0
4406	8	259	180	31	10253	0	0	0	0
882	8	3302	166	28	10098	0	0	0	0
3738	8	9494	166	40	6802	0	0	0	0
1923	8	8642	126	31	2177	0	0	0	0
1263	8	9870	177	23	10105	13	10133	0	0
8210	8	2467	178	40	10062	0	0	0	0
2841	8	767	170	37	6852	0	0	0	0
1365	8	4754	174	27	10054	0	0	0	0
1065	8	3771	159	31	10290	0	0	0	0
4527	8	259	184	31	10201	0	0	0	0
1848	8	4754	167	27	10119	0	0	0	0
3203	8	393	180	28	4093	0	0	0	0
3449	8	5040	182	31	10357	0	0	0	0
1417	8	2467	146	40	7483	0	0	0	0
9808	8	3386	166	31	10217	0	0	0	0
2839	8	6022	164	31	7278	0	0	0	0
1558	8	8642	185	31	6753	40	10084	0	0
3244	8	3771	183	31	10373	0	0	0	0
9548	8	2656	118	40	10009	0	0	0	0
4255	8	3771	136	31	10288	0	0	0	0
1282	8	2656	184	40	3596	0	0	0	0
8886	8	4472	175	27	10095	0	0	0	0
1585	8	8642	156	31	10129	0	0	0	0
9858	8	8642	151	31	10096	0	0	0	0
962	8	8642	154	31	10082	0	0	0	0
6083	8	259	163	31	10173	0	0	0	0
3872	8	767	177	37	10191	0	0	0	0
9651	8	2467	147	11	10284	40	10038	0	0
3358	8	104	181	37	6852	0	0	0	0
3993	8	4371	178	31	10046	0	0	0	0
9122	8	3771	155	31	10229	0	0	0	0
9547	8	5506	185	23	10105	41	10278	35	10329
8393	8	8745	180	37	6852	0	0	0	0
3144	8	1440	164	37	6852	0	0	0	0
1412	8	3413	184	40	6019	0	0	0	0
4194	8	8708	127	40	10073	0	0	0	0
907	8	4966	156	37	6852	27	10066	0	0
9978	8	767	180	37	6852	0	0	0	0
2831	8	2467	129	40	10308	0	0	0	0
5306	8	8745	182	37	6852	0	0	0	0
2496	8	4667	154	31	7986	0	0	0	0
5271	8	259	166	31	10271	0	0	0	0
4009	8	3771	179	31	10350	0	0	0	0
986	8	8642	150	31	10163	0	0	0	0
4010	8	3771	135	31	5270	0	0	0	0
7358	8	259	179	31	10276	0	0	0	0
3084	8	4966	159	37	4389	27	10039	0	0
1422	8	8642	171	31	8449	0	0	0	0
6791	8	8642	153	31	242	0	0	0	0
5635	8	8642	165	31	10143	0	0	0	0
5794	8	8116	106	28	10259	27	10054	37	10100
6359	8	4966	183	37	6852	27	10273	0	0
5635	8	3408	162	31	5435	0	0	0	0
9970	8	9250	185	23	10115	4	10086	0	0
9970	8	9250	186	23	10115	4	10086	0	0
7537	8	259	151	31	2973	0	0	0	0
3021	8	1440	132	27	10054	37	3336	0	0
7369	8	8642	134	31	10319	0	0	0	0
6228	8	259	149	31	4087	0	0	0	0
7870	8	9831	184	35	10325	0	0	0	0
7870	8	9831	185	35	10325	0	0	0	0
5165	8	767	164	37	3082	0	0	0	0
7674	8	259	168	31	8964	0	0	0	0
7468	8	1831	174	31	10277	0	0	0	0
8032	8	3771	174	31	10369	0	0	0	0
6638	8	259	182	31	10287	0	0	0	0
55	8	9384	175	31	10258	0	0	0	0
1563	8	1831	152	21	10143	0	0	0	0
18	8	767	185	37	4457	0	0	0	0
2053	8	1440	150	27	10054	37	9512	0	0
314	8	8642	127	31	10148	29	10364	0	0
6681	8	1831	150	21	10138	0	0	0	0
7260	8	259	167	31	10055	0	0	0	0
7024	8	8745	185	37	3802	0	0	0	0
6343	8	2098	133	27	10348	34	10160	0	0
5626	8	259	186	31	9130	0	0	0	0
8389	8	4371	174	31	7443	0	0	0	0
1410	8	1440	151	37	4389	0	0	0	0
691	8	767	160	37	6852	0	0	0	0
8376	8	767	186	37	6852	0	0	0	0
7353	8	8745	182	37	6852	0	0	0	0
6119	8	104	183	37	6852	0	0	0	0
7980	8	8036	91	41	10341	35	10321	0	0
3306	8	2467	156	40	10353	0	0	0	0
383	8	1213	177	31	10228	0	0	0	0
7662	8	8642	172	31	5435	0	0	0	0
9585	8	8642	178	31	9468	0	0	0	0
3929	8	3771	129	31	7838	0	0	0	0
5767	8	3771	147	31	10347	0	0	0	0
5285	8	3771	164	31	8457	0	0	0	0
789	8	803	175	31	10261	0	0	0	0
5435	8	8642	172	31	10371	0	0	0	0
8734	8	3771	133	31	3753	0	0	0	0
9165	8	4966	172	37	6852	27	10273	0	0
7477	8	3771	184	31	10063	0	0	0	0
3740	8	8642	147	31	7310	0	0	0	0
147	8	4754	164	27	10054	0	0	0	0
4580	8	8242	163	37	6852	0	0	0	0
8006	8	3302	148	28	9888	0	0	0	0
2754	8	259	126	31	10339	0	0	0	0
6435	8	8642	143	31	10264	0	0	0	0
7061	8	3771	130	31	181	0	0	0	0
1925	8	3771	132	31	1641	0	0	0	0
7468	8	8642	183	31	10159	0	0	0	0
774	8	767	151	37	4389	0	0	0	0
7415	8	9250	182	23	10115	4	10193	0	0
7415	8	9250	183	23	10115	4	10193	0	0
3753	8	3771	133	31	8734	0	0	0	0
3449	8	8242	178	37	9138	0	0	0	0
5794	8	8745	151	37	10100	0	0	0	0
242	8	8642	153	31	6791	0	0	0	0
7913	8	259	179	31	7358	0	0	0	0
3814	8	8242	172	37	6852	0	0	0	0
7469	8	8642	170	31	10367	0	0	0	0
7737	8	8745	162	37	10265	0	0	0	0
4637	8	3771	117	31	7078	0	0	0	0
5765	8	767	182	37	6852	0	0	0	0
5631	8	767	156	37	6852	0	0	0	0
9247	8	1213	173	31	10365	0	0	0	0
3489	8	8745	170	37	4268	0	0	0	0
9007	8	3076	73	21	5846	31	5846	0	0
7913	8	767	172	37	10126	0	0	0	0
8277	8	8642	103	31	10078	0	0	0	0
6047	8	2552	187	27	10095	0	0	0	0
3449	8	9384	178	28	10174	0	0	0	0
5151	8	3771	171	31	6354	0	0	0	0
4831	8	8642	125	31	10360	0	0	0	0
1077	8	7611	172	31	1854	0	0	0	0
5198	8	8642	181	31	6423	0	0	0	0
8008	8	259	121	31	9197	0	0	0	0
9765	8	8642	178	31	9468	0	0	0	0
4475	8	8642	184	31	8437	0	0	0	0
5165	8	3539	135	21	3021	0	0	0	0
8735	8	3771	128	31	10268	0	0	0	0
10023	8	3771	168	31	1701	0	0	0	0
1942	8	3771	163	31	10125	0	0	0	0
2323	8	3771	177	31	10215	0	0	0	0
3770	8	767	163	37	6852	0	0	0	0
9197	8	259	121	31	8008	0	0	0	0
963	8	8745	167	37	3082	0	0	0	0
1742	8	9494	100	40	3264	0	0	0	0
7335	8	3771	145	31	6182	0	0	0	0
1634	8	767	178	37	6852	0	0	0	0
6354	8	3771	171	31	5151	0	0	0	0
9456	8	3771	181	31	10250	0	0	0	0
4910	8	767	167	37	6852	0	0	0	0
254	8	1440	170	27	10033	37	10100	0	0
1017	8	8642	73	31	9007	0	0	0	0
6941	8	2552	169	27	10095	0	0	0	0
7165	8	1918	150	40	10153	0	0	0	0
9249	8	8642	97	31	10240	0	0	0	0
4715	8	4966	169	37	9138	27	10132	0	0
6199	8	3771	148	31	10180	0	0	0	0
275	8	3771	179	31	10350	0	0	0	0
2565	8	3771	140	31	10280	0	0	0	0
3671	8	2552	185	27	10095	0	0	0	0
6789	8	2467	151	40	10081	0	0	0	0
7226	8	8642	148	31	3762	0	0	0	0
7870	8	3632	177	41	8187	35	10178	0	0
8351	8	3771	151	31	10312	0	0	0	0
2525	8	259	116	31	10286	0	0	0	0
8327	8	8242	163	37	6852	0	0	0	0
6892	8	1440	174	27	10054	37	10069	0	0
2496	8	4966	163	37	6852	27	10335	0	0
3489	8	1440	155	27	10054	37	4268	0	0
5846	8	3076	73	31	9007	0	0	0	0
55	8	1440	182	27	10275	37	4389	0	0
7101	8	781	187	31	10161	0	0	0	0
5354	8	2467	134	40	10114	0	0	0	0
9754	10	3218	140	36	6852	0	0	0	0
6450	10	1674	90	36	4268	0	0	0	0
198	10	7875	120	36	6852	0	0	0	0
9097	10	1994	138	25	7835	36	6852	0	0
9714	10	3561	156	36	10028	0	0	0	0
7884	10	6371	175	36	4389	25	2984	0	0
7567	10	7015	161	36	6852	0	0	0	0
2208	10	9066	158	36	6852	0	0	0	0
9081	10	121	163	25	7835	0	0	0	0
1121	10	8595	148	25	7835	0	0	0	0
2169	10	297	144	25	10376	0	0	0	0
3588	10	7596	162	36	6852	0	0	0	0
2736	10	5592	176	25	10279	36	440	0	0
9642	10	9076	94	36	6852	0	0	0	0
8873	10	3333	107	36	10233	0	0	0	0
3721	10	3527	135	25	6371	36	4389	39	10323
5537	10	1994	176	36	6852	0	0	0	0
4637	10	555	154	25	25	0	0	0	0
6884	10	209	180	25	7835	0	0	0	0
8570	10	3218	101	36	6852	0	0	0	0
5786	10	1994	184	36	6852	25	7835	0	0
8273	10	6005	82	36	4268	0	0	0	0
8457	10	46	185	36	6852	0	0	0	0
7550	10	46	179	25	10203	36	6852	0	0
593	10	6005	128	36	4268	0	0	0	0
1956	10	6788	170	36	10067	0	0	0	0
8168	10	8162	32	25	10361	36	10380	0	0
4186	10	3218	182	36	6852	0	0	0	0
413	10	555	176	25	25	0	0	0	0
1415	10	3656	77	36	10088	0	0	0	0
487	10	6005	170	36	4268	0	0	0	0
686	10	7015	144	36	6852	0	0	0	0
2860	10	1994	152	36	6852	0	0	0	0
883	10	8514	29	36	10065	0	0	0	0
5446	10	8094	154	36	6852	0	0	0	0
3068	10	7419	176	25	4413	0	0	0	0
1214	10	7015	138	25	10117	0	0	0	0
4672	10	1113	53	36	6852	0	0	0	0
7328	10	9434	176	36	4389	0	0	0	0
1171	10	4345	49	36	4389	0	0	0	0
4092	10	6704	140	25	10219	0	0	0	0
2949	10	3218	145	36	6852	0	0	0	0
3029	10	52	168	25	7835	36	6852	0	0
161	10	3218	171	36	6852	0	0	0	0
1291	10	3218	133	36	6852	0	0	0	0
3890	10	3921	134	36	6173	0	0	0	0
8544	10	7015	143	36	6852	0	0	0	0
3073	10	8969	174	25	7835	36	6852	0	0
8623	10	1674	175	36	4268	0	0	0	0
859	10	7596	171	25	7835	36	6852	0	0
5285	10	2096	168	25	8898	0	0	0	0
6234	10	6371	160	25	2984	36	4389	0	0
1529	10	1674	144	36	4268	0	0	0	0
1068	10	6764	8	36	6852	25	4901	0	0
533	10	3651	139	25	6371	36	4389	0	0
6117	10	9066	180	36	6852	0	0	0	0
8902	10	9011	186	17	10304	0	0	0	0
6050	10	8146	138	36	3336	0	0	0	0
9679	10	1637	144	25	10254	36	6852	0	0
3021	10	8146	157	36	3336	0	0	0	0
2876	10	6152	153	25	7835	36	6852	0	0
2880	10	7015	176	36	6852	0	0	0	0
6817	10	6030	108	25	7835	0	0	0	0
2977	10	8595	147	25	7835	0	0	0	0
7873	10	1994	141	36	6852	0	0	0	0
237	10	1994	172	25	7835	36	6852	0	0
2115	10	3957	187	25	10302	36	4457	0	0
6971	3	297	119	25	10376	0	0	0	0
1350	3	3190	106	36	10223	0	0	0	0
2920	3	1351	162	25	2984	0	0	0	0
5691	3	9393	136	25	10158	36	6852	0	0
6182	3	7015	108	25	10117	0	0	0	0
6351	3	7015	121	25	10117	0	0	0	0
4528	3	4345	101	36	4389	0	0	0	0
6338	3	8514	98	25	10031	0	0	0	0
2928	3	7015	103	25	10117	0	0	0	0
6969	3	2431	129	36	10368	0	0	0	0
2091	3	3333	71	36	10233	0	0	0	0
336	3	9282	80	36	10088	0	0	0	0
8858	3	389	148	25	10322	0	0	0	0
3759	3	9936	110	25	10117	0	0	0	0
5285	3	5997	95	25	10220	0	0	0	0
9759	3	4763	114	25	10293	0	0	0	0
8133	3	1145	141	36	10126	0	0	0	0
4618	3	7875	104	25	7835	0	0	0	0
7764	3	3007	147	25	10209	0	0	0	0
2297	3	5319	130	25	10305	0	0	0	0
9811	3	5367	113	25	10097	36	10363	0	0
2489	3	9311	127	25	10117	36	6852	0	0
9785	3	5508	88	25	7015	36	6852	0	0
656	3	5350	137	25	10151	36	6852	0	0
1014	3	9262	114	25	10241	0	0	0	0
1045	3	5367	156	36	10110	0	0	0	0
771	3	1394	65	25	4413	36	6852	0	0
3739	3	7015	134	25	10117	0	0	0	0
6051	3	3017	56	36	4457	0	0	0	0
808	3	5821	121	25	10146	0	0	0	0
9915	3	5319	152	36	3802	0	0	0	0
1591	3	8146	20	25	3396	0	0	0	0
9934	3	7490	143	25	9611	0	0	0	0
1288	3	7015	135	25	10117	0	0	0	0
6050	3	4994	78	36	3396	0	0	0	0
1885	3	160	129	36	4389	0	0	0	0
6733	3	7015	142	25	10117	0	0	0	0
2496	3	2947	99	25	10272	36	6852	0	0
547	3	3920	71	36	10121	0	0	0	0
9264	3	3904	116	25	10224	0	0	0	0
7884	3	3920	78	36	3396	25	10244	0	0
3697	3	3218	93	36	6852	0	0	0	0
6650	3	9936	104	25	7015	0	0	0	0
2835	3	6005	76	25	4268	0	0	0	0
7977	3	3218	143	25	7835	0	0	0	0
1457	3	6790	126	36	10245	0	0	0	0
9955	3	7015	98	25	10117	0	0	0	0
4955	3	1368	142	36	10104	0	0	0	0
8843	3	9393	138	25	10158	0	0	0	0
9234	3	5262	105	25	6371	0	0	0	0
2518	3	329	119	25	10241	0	0	0	0
458	3	9936	97	25	10117	0	0	0	0
5501	3	7901	131	25	8898	36	6852	0	0
7058	3	5319	106	25	10305	0	0	0	0
1177	3	7015	104	25	10117	0	0	0	0
1222	3	4646	144	25	10061	0	0	0	0
4603	3	6005	104	36	10256	0	0	0	0
9600	3	5997	118	25	10220	0	0	0	0
5415	3	3973	148	25	10241	0	0	0	0
8343	3	1901	106	36	10102	0	0	0	0
4434	3	8165	62	25	10156	36	10079	0	0
8302	3	5047	90	25	7015	0	0	0	0
2241	3	7318	124	25	10048	0	0	0	0
1534	3	6790	109	36	10070	0	0	0	0
7292	3	709	102	25	10090	0	0	0	0
475	3	9393	73	36	6852	0	0	0	0
2913	3	3650	148	25	10306	0	0	0	0
7662	3	5583	101	36	10233	0	0	0	0
7942	3	8251	122	39	10309	0	0	0	0
7078	3	3190	66	25	10333	36	10236	0	0
3828	3	7302	142	36	4268	0	0	0	0
161	3	9394	95	25	25	36	6852	0	0
2778	3	5319	153	25	10305	0	0	0	0
9366	3	2731	142	36	10221	0	0	0	0
7523	3	3527	99	25	6371	0	0	0	0
4637	3	3190	66	36	10236	0	0	0	0
4119	3	7426	132	25	10203	0	0	0	0
250	3	297	71	36	6852	25	10376	0	0
5463	3	8739	116	25	10034	0	0	0	0
2782	3	3333	68	36	10233	0	0	0	0
2833	3	698	134	25	7835	0	0	0	0
93	3	9793	120	25	10117	0	0	0	0
4402	3	3554	113	25	10241	0	0	0	0
8452	3	7015	91	25	10117	0	0	0	0
1823	3	5875	141	25	10057	36	6852	0	0
5673	3	4674	92	36	10111	0	0	0	0
204	3	3333	123	36	9512	0	0	0	0
4024	3	4674	109	36	10111	0	0	0	0
8826	3	9762	138	36	440	25	10045	0	0
3673	3	7015	135	25	10117	0	0	0	0
2169	3	8739	70	25	10034	0	0	0	0
1171	3	7598	1	36	4389	0	0	0	0
242	3	7106	80	36	10074	0	0	0	0
9714	3	3474	93	36	4389	0	0	0	0
1121	3	3218	85	25	7835	0	0	0	0
2510	3	9902	119	36	3336	0	0	0	0
6472	3	6612	145	25	10169	0	0	0	0
7213	3	9473	109	25	25	36	6852	0	0
2137	3	9591	125	25	10235	0	0	0	0
2574	3	1869	111	25	921	0	0	0	0
7913	3	4674	109	36	10126	0	0	0	0
7277	3	1695	37	25	10128	0	0	0	0
1481	3	5997	112	25	10220	0	0	0	0
8746	3	7015	137	25	10117	0	0	0	0
915	3	9011	120	36	6852	25	10203	0	0
6449	3	2165	156	36	10285	0	0	0	0
8433	3	5319	143	25	10305	0	0	0	0
748	3	555	135	25	25	0	0	0	0
9517	3	8184	115	25	2984	0	0	0	0
4257	3	3726	147	25	2984	36	4389	0	0
5247	3	1901	80	36	10356	0	0	0	0
3890	3	1874	59	36	10074	0	0	0	0
9536	3	2499	110	36	6033	0	0	0	0
6383	3	3456	135	25	10381	0	0	0	0
4910	3	1612	117	25	10186	0	0	0	0
7237	3	9936	124	25	7015	0	0	0	0
8152	3	3218	154	25	7835	0	0	0	0
6131	3	5592	138	25	10279	36	440	0	0
1451	5	7766	87	30	10139	0	0	0	0
1451	5	7766	85	30	10139	0	0	0	0
1451	5	7766	86	30	10139	0	0	0	0
1451	5	7766	84	30	10139	0	0	0	0
1267	5	5175	125	30	10167	33	10375	0	0
1267	5	5175	109	30	10167	33	10375	0	0
1267	5	5175	120	30	10167	33	10375	0	0
1267	5	5175	101	30	10167	33	10375	0	0
1267	5	5175	98	30	10167	33	10375	0	0
1267	5	5175	102	30	10167	33	10375	0	0
1267	5	5175	123	30	10167	33	10375	0	0
1267	5	5175	122	30	10167	33	10375	0	0
1267	5	5175	112	30	10167	33	10375	0	0
1267	5	5175	99	30	10167	33	10375	0	0
1267	5	5175	103	30	10167	33	10375	0	0
1267	5	5175	94	30	10167	33	10375	0	0
1267	5	5175	96	30	10167	33	10375	0	0
1267	5	5175	93	30	10167	33	10375	0	0
1267	5	5175	113	30	10167	33	10375	0	0
1267	5	5175	95	30	10167	33	10375	0	0
1267	5	5175	100	30	10167	33	10375	0	0
1267	5	5175	115	30	10167	33	10375	0	0
1267	5	5175	121	30	10167	33	10375	0	0
1267	5	5175	104	30	10167	33	10375	0	0
1267	5	5175	97	30	10167	33	10375	0	0
1267	5	5175	124	30	10167	33	10375	0	0
1267	5	5175	118	30	10167	33	10375	0	0
1267	5	5175	106	30	10167	33	10375	0	0
1267	5	5175	116	30	10167	33	10375	0	0
1451	5	5175	90	30	10296	33	10375	0	0
1451	5	7384	82	30	10139	0	0	0	0
1451	5	7384	84	30	10139	0	0	0	0
1451	5	7384	83	30	10139	0	0	0	0
1451	5	8951	79	30	10340	0	0	0	0
6549	5	8065	154	30	10342	0	0	0	0
1451	5	359	81	30	10139	0	0	0	0
3330	5	3711	185	30	10316	0	0	0	0
1451	5	3097	82	30	10139	0	0	0	0
1451	5	3097	81	30	10139	0	0	0	0
1300	6	6648	28	22	10044	0	0	0	0
1300	6	6648	36	22	10044	0	0	0	0
1300	6	6648	35	22	10044	0	0	0	0
1300	6	6648	39	22	10044	0	0	0	0
1300	6	6648	61	22	10044	0	0	0	0
1300	6	6648	53	22	10044	0	0	0	0
1300	6	6648	51	22	10044	0	0	0	0
1300	6	6648	32	22	10044	0	0	0	0
1300	6	6648	26	22	10044	0	0	0	0
1300	6	6648	50	22	10044	0	0	0	0
1300	6	6648	33	22	10044	0	0	0	0
1300	6	6648	37	22	10044	0	0	0	0
1300	6	6648	62	22	10044	0	0	0	0
1300	6	6648	59	22	10044	0	0	0	0
1300	6	6648	55	22	10044	0	0	0	0
